Active conda environment: HINT_env             * /home/skpritch/miniconda3/envs/HINT_env
Starting train.py with arguments: base_name=all, lambda=0.7, d=0.0
Protocol embedding file found.
| Uniform Initialization
| Uniform Initialization
| Uniform Initialization
| Uniform Initialization
Epoch 1/10
cosine_similarity: 0.010228637605905533
cosine_penalty: 1.094639667797992e-08
loss_teacher: 0.46497151255607605
loss_student: 0.6562966108322144
loss_teacher_BCE: 0.693793535232544
cosine_similarity: 0.04591646045446396
cosine_penalty: 4.445018930709921e-06
loss_teacher: 0.4856567978858948
loss_student: 0.7168254852294922
loss_teacher_BCE: 0.7265494465827942
cosine_similarity: 0.012358251959085464
cosine_penalty: 2.3325350539948886e-08
loss_teacher: 0.5085846185684204
loss_student: 0.7016883492469788
loss_teacher_BCE: 0.6640710234642029
cosine_similarity: 0.044134486466646194
cosine_penalty: 3.7941308619338088e-06
loss_teacher: 0.46485084295272827
loss_student: 0.6675218343734741
loss_teacher_BCE: 0.6300632953643799
cosine_similarity: 0.05411810055375099
cosine_penalty: 8.577686458011158e-06
loss_teacher: 0.4410468637943268
loss_student: 0.6526728868484497
loss_teacher_BCE: 0.6891370415687561
cosine_similarity: 0.044745445251464844
cosine_penalty: 4.008624273410533e-06
loss_teacher: 0.4823971092700958
loss_student: 0.656520664691925
loss_teacher_BCE: 0.5937924981117249
cosine_similarity: 0.0035990183241665363
cosine_penalty: 1.6777847167137594e-10
loss_teacher: 0.4156547486782074
loss_student: 0.5745348334312439
loss_teacher_BCE: 0.6928637623786926
cosine_similarity: 0.015632323920726776
cosine_penalty: 5.971647709657191e-08
loss_teacher: 0.4850046634674072
loss_student: 0.6664310097694397
loss_teacher_BCE: 0.5777804851531982
cosine_similarity: 0.015225114300847054
cosine_penalty: 5.3733142379996934e-08
loss_teacher: 0.4044463634490967
loss_student: 0.6089265942573547
loss_teacher_BCE: 0.7409231662750244
cosine_similarity: 0.07325103878974915
cosine_penalty: 2.8790893338737078e-05
loss_teacher: 0.5186548233032227
loss_student: 0.7328120470046997
loss_teacher_BCE: 0.6567182540893555
cosine_similarity: 0.020579267293214798
cosine_penalty: 1.793575421515925e-07
loss_teacher: 0.45970281958580017
loss_student: 0.64945387840271
loss_teacher_BCE: 0.6405669450759888
cosine_similarity: 0.048173535615205765
cosine_penalty: 5.385599706642097e-06
loss_teacher: 0.4483984708786011
loss_student: 0.6317431926727295
loss_teacher_BCE: 0.6580626964569092
cosine_similarity: 0.025161011144518852
cosine_penalty: 4.007858365184802e-07
loss_teacher: 0.460644006729126
loss_student: 0.6852465867996216
loss_teacher_BCE: 0.6560720205307007
cosine_similarity: 0.020526297390460968
cosine_penalty: 1.775180322738379e-07
loss_teacher: 0.45925047993659973
loss_student: 0.6658684611320496
loss_teacher_BCE: 0.6744073629379272
cosine_similarity: 0.03377858176827431
cosine_penalty: 1.3018641311646206e-06
loss_teacher: 0.47208553552627563
loss_student: 0.6982719302177429
loss_teacher_BCE: 0.6525380611419678
cosine_similarity: 0.0011780168861150742
cosine_penalty: 1.9257772460035127e-12
loss_teacher: 0.4567766487598419
loss_student: 0.6223128437995911
loss_teacher_BCE: 0.7281889915466309
cosine_similarity: 0.05693301931023598
cosine_penalty: 1.0506470971449744e-05
loss_teacher: 0.5097354650497437
loss_student: 0.7002750039100647
loss_teacher_BCE: 0.6901743412017822
cosine_similarity: 0.010787229984998703
cosine_penalty: 1.3540657484156782e-08
loss_teacher: 0.4831220209598541
loss_student: 0.6857128143310547
loss_teacher_BCE: 0.6189588904380798
cosine_similarity: 0.06166541203856468
cosine_penalty: 1.4459941667155363e-05
loss_teacher: 0.43327558040618896
loss_student: 0.6379735469818115
loss_teacher_BCE: 0.6959631443023682
cosine_similarity: 0.006955496966838837
cosine_penalty: 2.340521554344832e-09
loss_teacher: 0.4871741831302643
loss_student: 0.6921324729919434
loss_teacher_BCE: 0.6738899946212769
cosine_similarity: 0.011103774420917034
cosine_penalty: 1.520136194699262e-08
loss_teacher: 0.4717229902744293
loss_student: 0.7030348181724548
loss_teacher_BCE: 0.6958817839622498
cosine_similarity: 0.032552484422922134
cosine_penalty: 1.1228883067815332e-06
loss_teacher: 0.48711755871772766
loss_student: 0.6574028730392456
loss_teacher_BCE: 0.6596322059631348
cosine_similarity: 0.024208690971136093
cosine_penalty: 3.434671782542864e-07
loss_teacher: 0.461742639541626
loss_student: 0.7124192118644714
loss_teacher_BCE: 0.5785477161407471
cosine_similarity: 0.04288051277399063
cosine_penalty: 3.3809587876021396e-06
loss_teacher: 0.40498441457748413
loss_student: 0.5953533053398132
loss_teacher_BCE: 0.7003927230834961
cosine_similarity: 0.04113247990608215
cosine_penalty: 2.8624610877159284e-06
loss_teacher: 0.4902757704257965
loss_student: 0.7265903353691101
loss_teacher_BCE: 0.6895706057548523
cosine_similarity: 0.0010269619524478912
cosine_penalty: 1.1122884297637414e-12
loss_teacher: 0.4826994240283966
loss_student: 0.7115052938461304
loss_teacher_BCE: 0.6605168581008911
cosine_similarity: 0.03698362782597542
cosine_penalty: 1.8708459492700058e-06
loss_teacher: 0.4623623490333557
loss_student: 0.6848759055137634
loss_teacher_BCE: 0.6698485612869263
cosine_similarity: 0.0007329937070608139
cosine_penalty: 2.88669560260732e-13
loss_teacher: 0.46889397501945496
loss_student: 0.7144612073898315
loss_teacher_BCE: 0.5989768505096436
cosine_similarity: 0.012940561398863792
cosine_penalty: 2.8042224542446093e-08
loss_teacher: 0.41928377747535706
loss_student: 0.6174520254135132
loss_teacher_BCE: 0.6520294547080994
cosine_similarity: 0.02837439253926277
cosine_penalty: 6.481959076154453e-07
loss_teacher: 0.45642080903053284
loss_student: 0.6002647876739502
loss_teacher_BCE: 0.5698571801185608
cosine_similarity: 0.05641487240791321
cosine_penalty: 1.0129183465323877e-05
loss_teacher: 0.3989030718803406
loss_student: 0.5786685943603516
loss_teacher_BCE: 0.697467029094696
cosine_similarity: 0.0012174933217465878
cosine_penalty: 2.1971836242778986e-12
loss_teacher: 0.48822692036628723
loss_student: 0.6926610469818115
loss_teacher_BCE: 0.7317938804626465
cosine_similarity: 0.009063078090548515
cosine_penalty: 6.746878611352258e-09
loss_teacher: 0.5122557282447815
loss_student: 0.762748122215271
loss_teacher_BCE: 0.614791750907898
cosine_similarity: 0.004329604096710682
cosine_penalty: 3.5139272047679526e-10
loss_teacher: 0.43035420775413513
loss_student: 0.6238020062446594
loss_teacher_BCE: 0.7888928651809692
cosine_similarity: 0.006972736679017544
cosine_penalty: 2.3638127011338383e-09
loss_teacher: 0.5522249937057495
loss_student: 0.7257978916168213
loss_teacher_BCE: 0.6636762619018555
cosine_similarity: 0.00713377445936203
cosine_penalty: 2.589867209579211e-09
loss_teacher: 0.46457338333129883
loss_student: 0.6774110794067383
loss_teacher_BCE: 0.5980824828147888
cosine_similarity: 0.012079227715730667
cosine_penalty: 2.1289070062380233e-08
loss_teacher: 0.41865772008895874
loss_student: 0.5936645269393921
loss_teacher_BCE: 0.6144393682479858
cosine_similarity: 0.08107784390449524
cosine_penalty: 4.321243613958359e-05
loss_teacher: 0.4301205277442932
loss_student: 0.637442409992218
loss_teacher_BCE: 0.6534031629562378
cosine_similarity: 0.052198901772499084
cosine_penalty: 7.424128398270113e-06
loss_teacher: 0.4573844373226166
loss_student: 0.6402997970581055
loss_teacher_BCE: 0.6401474475860596
cosine_similarity: 0.029833665117621422
cosine_penalty: 7.921846645331243e-07
loss_teacher: 0.4481034576892853
loss_student: 0.6241341233253479
loss_teacher_BCE: 0.6768242716789246
cosine_similarity: 0.022507689893245697
cosine_penalty: 2.566396233305568e-07
loss_teacher: 0.47377708554267883
loss_student: 0.6826459765434265
loss_teacher_BCE: 0.6371764540672302
cosine_similarity: 0.001066591590642929
cosine_penalty: 1.294173860959258e-12
loss_teacher: 0.44602352380752563
loss_student: 0.6191745400428772
loss_teacher_BCE: 0.6889063119888306
cosine_similarity: 0.015979520976543427
cosine_penalty: 6.520111384133997e-08
loss_teacher: 0.4822344481945038
loss_student: 0.7055308818817139
loss_teacher_BCE: 0.6121939420700073
cosine_similarity: 0.05374820902943611
cosine_penalty: 8.34556976769818e-06
loss_teacher: 0.4285382628440857
loss_student: 0.6759044528007507
loss_teacher_BCE: 0.6771978735923767
cosine_similarity: 0.03980731591582298
cosine_penalty: 2.511028242224711e-06
loss_teacher: 0.4740392565727234
loss_student: 0.6546539664268494
loss_teacher_BCE: 0.6657536029815674
cosine_similarity: 0.014214543625712395
cosine_penalty: 4.08255154127346e-08
loss_teacher: 0.46602752804756165
loss_student: 0.6529210209846497
loss_teacher_BCE: 0.5922628045082092
cosine_similarity: 0.026397157460451126
cosine_penalty: 4.855440920437104e-07
loss_teacher: 0.41458410024642944
loss_student: 0.6075050830841064
loss_teacher_BCE: 0.631881833076477
cosine_similarity: 0.01703503727912903
cosine_penalty: 8.421168473660146e-08
loss_teacher: 0.44231730699539185
loss_student: 0.6293806433677673
loss_teacher_BCE: 0.6432375907897949
cosine_similarity: 0.002705682534724474
cosine_penalty: 5.3592911358757434e-11
loss_teacher: 0.4502663016319275
loss_student: 0.6836268305778503
loss_teacher_BCE: 0.5692604780197144
cosine_similarity: 0.0310076717287302
cosine_penalty: 9.244355396731407e-07
loss_teacher: 0.3984825909137726
loss_student: 0.6117140054702759
loss_teacher_BCE: 0.7524467706680298
cosine_similarity: 0.045994311571121216
cosine_penalty: 4.475241439649835e-06
loss_teacher: 0.5267140865325928
loss_student: 0.7287106513977051
loss_teacher_BCE: 0.6752002835273743
cosine_similarity: 0.02200876921415329
cosine_penalty: 2.346297236499595e-07
loss_teacher: 0.4726402461528778
loss_student: 0.6924786567687988
loss_teacher_BCE: 0.6981019377708435
cosine_similarity: 0.01473586168140173
cosine_penalty: 4.7152219906365644e-08
loss_teacher: 0.48867136240005493
loss_student: 0.6968557238578796
loss_teacher_BCE: 0.714063823223114
cosine_similarity: 0.031163932755589485
cosine_penalty: 9.432113756702165e-07
loss_teacher: 0.4998449385166168
loss_student: 0.7302639484405518
loss_teacher_BCE: 0.6093086004257202
cosine_similarity: 0.0167410708963871
cosine_penalty: 7.854760752934453e-08
loss_teacher: 0.426516056060791
loss_student: 0.6100746989250183
loss_teacher_BCE: 0.7262096405029297
cosine_similarity: 0.03213682025671005
cosine_penalty: 1.0666246907931054e-06
loss_teacher: 0.5083470344543457
loss_student: 0.7201839685440063
loss_teacher_BCE: 0.7230857014656067
cosine_similarity: 0.0011479957029223442
cosine_penalty: 1.7368449343677095e-12
loss_teacher: 0.5061599612236023
loss_student: 0.6854528784751892
loss_teacher_BCE: 0.6345576047897339
cosine_similarity: 0.037725046277046204
cosine_penalty: 2.0254387891327497e-06
loss_teacher: 0.4441909193992615
loss_student: 0.6391693353652954
loss_teacher_BCE: 0.7120914459228516
cosine_similarity: 0.03582294285297394
cosine_penalty: 1.6468158037241665e-06
loss_teacher: 0.49846452474594116
loss_student: 0.7224269509315491
loss_teacher_BCE: 0.6298380494117737
cosine_similarity: 0.03925924375653267
cosine_penalty: 2.3755694655847037e-06
loss_teacher: 0.44088733196258545
loss_student: 0.6016495227813721
loss_teacher_BCE: 0.6695557236671448
cosine_similarity: 0.0044348230585455894
cosine_penalty: 3.8681666203466136e-10
loss_teacher: 0.4686889946460724
loss_student: 0.6875202655792236
loss_teacher_BCE: 0.5822931528091431
cosine_similarity: 0.02106953039765358
cosine_penalty: 1.970695109321241e-07
loss_teacher: 0.40760526061058044
loss_student: 0.6163651943206787
loss_teacher_BCE: 0.6377534866333008
cosine_similarity: 0.010865453630685806
cosine_penalty: 1.3937710541256365e-08
loss_teacher: 0.44642743468284607
loss_student: 0.6200273633003235
loss_teacher_BCE: 0.6732661128044128
cosine_similarity: 0.01781345158815384
cosine_penalty: 1.0069138767221375e-07
loss_teacher: 0.4712862968444824
loss_student: 0.6980848908424377
loss_teacher_BCE: 0.690061092376709
cosine_similarity: 0.031184319406747818
cosine_penalty: 9.45681904340745e-07
loss_teacher: 0.48304304480552673
loss_student: 0.7644287347793579
loss_teacher_BCE: 0.6100809574127197
cosine_similarity: 0.02955562435090542
cosine_penalty: 7.630632694599626e-07
loss_teacher: 0.4270569086074829
loss_student: 0.6318867802619934
loss_teacher_BCE: 0.5747307538986206
cosine_similarity: 0.026004450395703316
cosine_penalty: 4.57288962252278e-07
loss_teacher: 0.40231168270111084
loss_student: 0.586418628692627
loss_teacher_BCE: 0.7031466960906982
cosine_similarity: 0.024602461606264114
cosine_penalty: 3.663652421437291e-07
loss_teacher: 0.4922027885913849
loss_student: 0.6922373175621033
loss_teacher_BCE: 0.6218490600585938
cosine_similarity: 0.002355094999074936
cosine_penalty: 3.076335713947387e-11
loss_teacher: 0.43529433012008667
loss_student: 0.612570583820343
loss_teacher_BCE: 0.6711894273757935
cosine_similarity: 0.014206904917955399
cosine_penalty: 4.073783088642813e-08
loss_teacher: 0.4698325991630554
loss_student: 0.6730118989944458
loss_teacher_BCE: 0.6851337552070618
cosine_similarity: 0.023415591567754745
cosine_penalty: 3.006218491918844e-07
loss_teacher: 0.4795937240123749
loss_student: 0.70258629322052
loss_teacher_BCE: 0.6996389031410217
cosine_similarity: 0.011272907257080078
cosine_penalty: 1.6148929304904414e-08
loss_teacher: 0.48974722623825073
loss_student: 0.6986405253410339
loss_teacher_BCE: 0.6037865281105042
cosine_similarity: 0.001069829799234867
cosine_penalty: 1.3099622298354263e-12
loss_teacher: 0.4226505756378174
loss_student: 0.6239501237869263
loss_teacher_BCE: 0.66632479429245
cosine_similarity: 0.01986021175980568
cosine_penalty: 1.5557345989236637e-07
loss_teacher: 0.46642741560935974
loss_student: 0.6871431469917297
loss_teacher_BCE: 0.6277795433998108
cosine_similarity: 0.030786078423261642
cosine_penalty: 8.982918870970025e-07
loss_teacher: 0.43944594264030457
loss_student: 0.6385320425033569
loss_teacher_BCE: 0.6398364901542664
cosine_similarity: 0.002162668853998184
cosine_penalty: 2.187560722843873e-11
loss_teacher: 0.44788554310798645
loss_student: 0.6748455762863159
loss_teacher_BCE: 0.6630489230155945
cosine_similarity: 0.011998609639704227
cosine_penalty: 2.072639126993181e-08
loss_teacher: 0.46413424611091614
loss_student: 0.6579091548919678
loss_teacher_BCE: 0.6095007658004761
cosine_similarity: 0.040131792426109314
cosine_penalty: 2.593905946923769e-06
loss_teacher: 0.4266512989997864
loss_student: 0.6014293432235718
loss_teacher_BCE: 0.6662443280220032
cosine_similarity: 0.025260351598262787
cosine_penalty: 4.071529247084982e-07
loss_teacher: 0.4663711488246918
loss_student: 0.6707012057304382
loss_teacher_BCE: 0.5700836181640625
cosine_similarity: 0.004235363565385342
cosine_penalty: 3.2178276709871056e-10
loss_teacher: 0.3990585207939148
loss_student: 0.6246780157089233
loss_teacher_BCE: 0.6786578893661499
cosine_similarity: 0.020001370459794998
cosine_penalty: 1.6004385372525576e-07
loss_teacher: 0.4750605821609497
loss_student: 0.6710013151168823
loss_teacher_BCE: 0.6591554284095764
cosine_similarity: 0.04240306466817856
cosine_penalty: 3.232875542380498e-06
loss_teacher: 0.4614097774028778
loss_student: 0.6424899697303772
loss_teacher_BCE: 0.6641532778739929
cosine_similarity: 0.04209074750542641
cosine_penalty: 3.1386764476337703e-06
loss_teacher: 0.464908242225647
loss_student: 0.6406055092811584
loss_teacher_BCE: 0.599115788936615
cosine_similarity: 0.06849123537540436
cosine_penalty: 2.2005944629199803e-05
loss_teacher: 0.41938766837120056
loss_student: 0.6332088708877563
loss_teacher_BCE: 0.6266507506370544
cosine_similarity: 0.018113065510988235
cosine_penalty: 1.0763854874085155e-07
loss_teacher: 0.4386555552482605
loss_student: 0.6306442022323608
loss_teacher_BCE: 0.7867220640182495
cosine_similarity: 0.021787216886878014
cosine_penalty: 2.2532377386141889e-07
loss_teacher: 0.5507054924964905
loss_student: 0.7516531348228455
loss_teacher_BCE: 0.6972521543502808
cosine_similarity: 0.021979285404086113
cosine_penalty: 2.3337497623288073e-07
loss_teacher: 0.4880765676498413
loss_student: 0.7018356919288635
loss_teacher_BCE: 0.6533709168434143
cosine_similarity: 0.08481138944625854
cosine_penalty: 5.1738843467319384e-05
loss_teacher: 0.457375168800354
loss_student: 0.6679308414459229
loss_teacher_BCE: 0.5986446738243103
cosine_similarity: 0.020031627267599106
cosine_penalty: 1.6101446931315877e-07
loss_teacher: 0.41905131936073303
loss_student: 0.5888513922691345
loss_teacher_BCE: 0.6266909837722778
cosine_similarity: 0.010047048330307007
cosine_penalty: 1.0189525667669841e-08
loss_teacher: 0.4386836886405945
loss_student: 0.6352322101593018
loss_teacher_BCE: 0.7153734564781189
cosine_similarity: 0.023107105866074562
cosine_penalty: 2.850901523743232e-07
loss_teacher: 0.5007614493370056
loss_student: 0.6819532513618469
loss_teacher_BCE: 0.6353836059570312
cosine_similarity: 0.07039628177881241
cosine_penalty: 2.4558332370361313e-05
loss_teacher: 0.44477587938308716
loss_student: 0.656524121761322
loss_teacher_BCE: 0.6986051797866821
cosine_similarity: 0.006726797204464674
cosine_penalty: 2.0475443562872897e-09
loss_teacher: 0.4890236258506775
loss_student: 0.7044920325279236
Epoch 2: Student Loss=0.7045, Teacher Loss=0.4890
            : Teacher BCE=0.6986, CosPenalty=0.0000
            : StudentVal=0.6483, TeacherVal=0.6434
Epoch 3/10
loss_teacher_BCE: 0.6451992988586426
cosine_similarity: 0.003911654464900494
cosine_penalty: 2.341218330315087e-10
loss_teacher: 0.4516395032405853
loss_student: 0.6253740191459656
loss_teacher_BCE: 0.6695618033409119
cosine_similarity: 0.07845734059810638
cosine_penalty: 3.789084803429432e-05
loss_teacher: 0.46870461106300354
loss_student: 0.6511790752410889
loss_teacher_BCE: 0.7224256992340088
cosine_similarity: 0.006671677343547344
cosine_penalty: 1.9812538276653413e-09
loss_teacher: 0.5056979656219482
loss_student: 0.6776533722877502
loss_teacher_BCE: 0.6045658588409424
cosine_similarity: 0.010073663666844368
cosine_penalty: 1.0297926067437402e-08
loss_teacher: 0.42319610714912415
loss_student: 0.61040860414505
loss_teacher_BCE: 0.6480724811553955
cosine_similarity: 0.024148011580109596
cosine_penalty: 3.4003647897407063e-07
loss_teacher: 0.4536508321762085
loss_student: 0.620707631111145
loss_teacher_BCE: 0.7039027810096741
cosine_similarity: 0.031823400408029556
cosine_penalty: 1.025619667416322e-06
loss_teacher: 0.4927322268486023
loss_student: 0.690765917301178
loss_teacher_BCE: 0.6925851106643677
cosine_similarity: 0.06177791580557823
cosine_penalty: 1.456575500924373e-05
loss_teacher: 0.48481395840644836
loss_student: 0.6560614705085754
loss_teacher_BCE: 0.6533572673797607
cosine_similarity: 0.03421441838145256
cosine_penalty: 1.370366248920618e-06
loss_teacher: 0.457350492477417
loss_student: 0.6758201122283936
loss_teacher_BCE: 0.6874455213546753
cosine_similarity: 0.0228157676756382
cosine_penalty: 2.709819284518744e-07
loss_teacher: 0.48121196031570435
loss_student: 0.6865048408508301
loss_teacher_BCE: 0.6121472716331482
cosine_similarity: 0.017703227698802948
cosine_penalty: 9.822223745459269e-08
loss_teacher: 0.4285031259059906
loss_student: 0.6365871429443359
loss_teacher_BCE: 0.6627680063247681
cosine_similarity: 0.014753047376871109
cosine_penalty: 4.737256986686589e-08
loss_teacher: 0.4639376103878021
loss_student: 0.6945618391036987
loss_teacher_BCE: 0.676122784614563
cosine_similarity: 0.016357073560357094
cosine_penalty: 7.158506321047753e-08
loss_teacher: 0.473285973072052
loss_student: 0.6635133028030396
loss_teacher_BCE: 0.6264983415603638
cosine_similarity: 0.0008927746675908566
cosine_penalty: 6.352832756378879e-13
loss_teacher: 0.43854883313179016
loss_student: 0.6770748496055603
loss_teacher_BCE: 0.6950095295906067
cosine_similarity: 0.015434405766427517
cosine_penalty: 5.674918668319151e-08
loss_teacher: 0.48650670051574707
loss_student: 0.7025120258331299
loss_teacher_BCE: 0.6120159029960632
cosine_similarity: 0.040148455649614334
cosine_penalty: 2.5982167244364973e-06
loss_teacher: 0.42841190099716187
loss_student: 0.6397630572319031
loss_teacher_BCE: 0.6661909222602844
cosine_similarity: 0.008600017987191677
cosine_penalty: 5.4701274621038465e-09
loss_teacher: 0.46633362770080566
loss_student: 0.6445854306221008
loss_teacher_BCE: 0.5930939316749573
cosine_similarity: 0.007509760558605194
cosine_penalty: 3.180565588678519e-09
loss_teacher: 0.4151657521724701
loss_student: 0.5905686616897583
loss_teacher_BCE: 0.6868913173675537
cosine_similarity: 0.020393405109643936
cosine_penalty: 1.7296530074872862e-07
loss_teacher: 0.48082396388053894
loss_student: 0.689698338508606
loss_teacher_BCE: 0.6682214140892029
cosine_similarity: 0.011524239555001259
cosine_penalty: 1.7637990623597943e-08
loss_teacher: 0.467754989862442
loss_student: 0.6722556352615356
loss_teacher_BCE: 0.680358350276947
cosine_similarity: 0.01228778064250946
cosine_penalty: 2.2797845389277427e-08
loss_teacher: 0.4762508273124695
loss_student: 0.6522442102432251
loss_teacher_BCE: 0.6303093433380127
cosine_similarity: 0.008760133758187294
cosine_penalty: 5.8890190501870165e-09
loss_teacher: 0.44121652841567993
loss_student: 0.6472315192222595
loss_teacher_BCE: 0.6252235770225525
cosine_similarity: 0.039324790239334106
cosine_penalty: 2.3914740268082824e-06
loss_teacher: 0.4376572072505951
loss_student: 0.6337793469429016
loss_teacher_BCE: 0.609315037727356
cosine_similarity: 0.0031460297759622335
cosine_penalty: 9.796057021116411e-11
loss_teacher: 0.42652052640914917
loss_student: 0.603618323802948
loss_teacher_BCE: 0.6502168774604797
cosine_similarity: 0.0014985005836933851
cosine_penalty: 5.042288201556611e-12
loss_teacher: 0.4551517963409424
loss_student: 0.572315514087677
loss_teacher_BCE: 0.6664904356002808
cosine_similarity: 0.056133873760700226
cosine_penalty: 9.928875442710705e-06
loss_teacher: 0.46654626727104187
loss_student: 0.6479117274284363
loss_teacher_BCE: 0.6768661141395569
cosine_similarity: 0.00857711024582386
cosine_penalty: 5.412077008770666e-09
loss_teacher: 0.4738062620162964
loss_student: 0.6685078740119934
loss_teacher_BCE: 0.7639853954315186
cosine_similarity: 0.03453906625509262
cosine_penalty: 1.4231227396521717e-06
loss_teacher: 0.5347901582717896
loss_student: 0.729304313659668
loss_teacher_BCE: 0.6520004868507385
cosine_similarity: 0.07387034595012665
cosine_penalty: 2.9776971132378094e-05
loss_teacher: 0.4564092755317688
loss_student: 0.6307400465011597
loss_teacher_BCE: 0.6593042612075806
cosine_similarity: 0.03794272243976593
cosine_penalty: 2.0725926788145443e-06
loss_teacher: 0.46151360869407654
loss_student: 0.6492324471473694
loss_teacher_BCE: 0.5826761722564697
cosine_similarity: 0.025152537971735
cosine_penalty: 4.0024622194323456e-07
loss_teacher: 0.4078734219074249
loss_student: 0.5802343487739563
loss_teacher_BCE: 0.6733481884002686
cosine_similarity: 0.006792646832764149
cosine_penalty: 2.128904386111685e-09
loss_teacher: 0.4713437259197235
loss_student: 0.635415256023407
loss_teacher_BCE: 0.6749343872070312
cosine_similarity: 0.00290836114436388
cosine_penalty: 7.154731668235215e-11
loss_teacher: 0.4724540710449219
loss_student: 0.6848261952400208
loss_teacher_BCE: 0.6234544515609741
cosine_similarity: 0.014061142690479755
cosine_penalty: 3.9091510473099333e-08
loss_teacher: 0.4364181160926819
loss_student: 0.5968515872955322
loss_teacher_BCE: 0.6352008581161499
cosine_similarity: 0.010316970758140087
cosine_penalty: 1.132944937864977e-08
loss_teacher: 0.4446406066417694
loss_student: 0.6351772546768188
loss_teacher_BCE: 0.6108313202857971
cosine_similarity: 0.027339985594153404
cosine_penalty: 5.587185682998097e-07
loss_teacher: 0.4275820851325989
loss_student: 0.6238029599189758
loss_teacher_BCE: 0.7051728963851929
cosine_similarity: 0.03780151158571243
cosine_penalty: 2.0419104203028837e-06
loss_teacher: 0.4936216473579407
loss_student: 0.6646297574043274
loss_teacher_BCE: 0.6418952941894531
cosine_similarity: 0.022051002830266953
cosine_penalty: 2.3643588065169752e-07
loss_teacher: 0.449326753616333
loss_student: 0.6336970925331116
loss_teacher_BCE: 0.690916895866394
cosine_similarity: 0.015351930633187294
cosine_penalty: 5.5545900323750175e-08
loss_teacher: 0.4836418628692627
loss_student: 0.6751536726951599
loss_teacher_BCE: 0.6641457080841064
cosine_similarity: 0.06324165314435959
cosine_penalty: 1.5996054571587592e-05
loss_teacher: 0.46490678191185
loss_student: 0.6952587366104126
loss_teacher_BCE: 0.6404451727867126
cosine_similarity: 0.027584899216890335
cosine_penalty: 5.790093950963637e-07
loss_teacher: 0.44831180572509766
loss_student: 0.6255271434783936
loss_teacher_BCE: 0.6334930658340454
cosine_similarity: 0.024243328720331192
cosine_penalty: 3.4543711535661714e-07
loss_teacher: 0.44344523549079895
loss_student: 0.6416812539100647
loss_teacher_BCE: 0.7151917815208435
cosine_similarity: 0.03513306379318237
cosine_penalty: 1.523575861028803e-06
loss_teacher: 0.5006347298622131
loss_student: 0.7080169320106506
loss_teacher_BCE: 0.6939798593521118
cosine_similarity: 0.015668245032429695
cosine_penalty: 6.026725429819635e-08
loss_teacher: 0.48578593134880066
loss_student: 0.6901942491531372
loss_teacher_BCE: 0.7127951979637146
cosine_similarity: 0.02396319806575775
cosine_penalty: 3.297456885320571e-07
loss_teacher: 0.49895671010017395
loss_student: 0.6726032495498657
loss_teacher_BCE: 0.6963427066802979
cosine_similarity: 0.0520084947347641
cosine_penalty: 7.316394658118952e-06
loss_teacher: 0.48744210600852966
loss_student: 0.6761583685874939
loss_teacher_BCE: 0.637890100479126
cosine_similarity: 0.05411276966333389
cosine_penalty: 8.574307685194071e-06
loss_teacher: 0.4465256333351135
loss_student: 0.592941403388977
loss_teacher_BCE: 0.6465674042701721
cosine_similarity: 0.020936395972967148
cosine_penalty: 1.921355305967154e-07
loss_teacher: 0.4525972306728363
loss_student: 0.6382564306259155
loss_teacher_BCE: 0.714191198348999
cosine_similarity: 0.07315865159034729
cosine_penalty: 2.8645919883274473e-05
loss_teacher: 0.499942421913147
loss_student: 0.7876165509223938
loss_teacher_BCE: 0.5886415243148804
cosine_similarity: 0.03394771367311478
cosine_penalty: 1.3281346582516562e-06
loss_teacher: 0.41204944252967834
loss_student: 0.5849270224571228
loss_teacher_BCE: 0.6537546515464783
cosine_similarity: 0.025242745876312256
cosine_penalty: 4.060190121890628e-07
loss_teacher: 0.45762836933135986
loss_student: 0.6642946600914001
loss_teacher_BCE: 0.5926799774169922
cosine_similarity: 0.0462099090218544
cosine_penalty: 4.559743956633611e-06
loss_teacher: 0.41487735509872437
loss_student: 0.5996759533882141
loss_teacher_BCE: 0.6121755242347717
cosine_similarity: 0.005621752236038446
cosine_penalty: 9.988190274867748e-10
loss_teacher: 0.42852285504341125
loss_student: 0.5874978303909302
loss_teacher_BCE: 0.6850087642669678
cosine_similarity: 0.008667325600981712
cosine_penalty: 5.643395084575786e-09
loss_teacher: 0.47950613498687744
loss_student: 0.6764826774597168
loss_teacher_BCE: 0.6941574215888977
cosine_similarity: 0.000832130666822195
cosine_penalty: 4.7947518351521e-13
loss_teacher: 0.48591017723083496
loss_student: 0.7175182104110718
loss_teacher_BCE: 0.6546069979667664
cosine_similarity: 0.0071755023673176765
cosine_penalty: 2.6509969774934916e-09
loss_teacher: 0.458224892616272
loss_student: 0.6315538883209229
loss_teacher_BCE: 0.620608389377594
cosine_similarity: 0.010097687132656574
cosine_penalty: 1.0396511207488857e-08
loss_teacher: 0.43442586064338684
loss_student: 0.6120490431785583
loss_teacher_BCE: 0.5618610382080078
cosine_similarity: 0.019986044615507126
cosine_penalty: 1.5955389187638502e-07
loss_teacher: 0.3933027684688568
loss_student: 0.5417170524597168
loss_teacher_BCE: 0.6506344079971313
cosine_similarity: 0.033303409814834595
cosine_penalty: 1.2301406968617812e-06
loss_teacher: 0.45544442534446716
loss_student: 0.6193134784698486
loss_teacher_BCE: 0.6346719264984131
