Active conda environment: HINT_env             * /home/skpritch/miniconda3/envs/HINT_env
Starting train.py with arguments: base_name=all, lambda=0.7, d=0.02
Protocol embedding file found.
| Uniform Initialization
| Uniform Initialization
| Uniform Initialization
| Uniform Initialization
Epoch 1/10
cosine_penalty: 6.491949079645565e-06
loss_teacher: 0.4665416181087494
loss_student: 0.6438550353050232
loss_teacher_BCE: 0.5764877200126648
cosine_similarity: 0.0061314767226576805
cosine_penalty: 1.4133845205321904e-09
loss_teacher: 0.41507118940353394
loss_student: 0.6255184412002563
loss_teacher_BCE: 0.7551876902580261
cosine_similarity: 0.0069428980350494385
cosine_penalty: 2.323609527010717e-09
loss_teacher: 0.543735146522522
loss_student: 0.7400382161140442
loss_teacher_BCE: 0.6359908580780029
cosine_similarity: 0.00289018452167511
cosine_penalty: 6.977539379615649e-11
loss_teacher: 0.45791342854499817
loss_student: 0.6595531105995178
loss_teacher_BCE: 0.7584756016731262
cosine_similarity: 0.004438299685716629
cosine_penalty: 3.88031051734572e-10
loss_teacher: 0.5461024641990662
loss_student: 0.7481663227081299
loss_teacher_BCE: 0.7078198790550232
cosine_similarity: 0.016183027997612953
cosine_penalty: 6.858657997099726e-08
loss_teacher: 0.5096303224563599
loss_student: 0.724052906036377
loss_teacher_BCE: 0.6499819159507751
cosine_similarity: 0.02529064379632473
cosine_penalty: 4.091094751856872e-07
loss_teacher: 0.4679871201515198
loss_student: 0.645706295967102
loss_teacher_BCE: 0.67499178647995
cosine_similarity: 0.02966618910431862
cosine_penalty: 7.745456969132647e-07
loss_teacher: 0.4859943091869354
loss_student: 0.6259807348251343
loss_teacher_BCE: 0.6241114735603333
cosine_similarity: 0.0348389558494091
cosine_penalty: 1.4731959936398198e-06
loss_teacher: 0.4493606984615326
loss_student: 0.6386998295783997
loss_teacher_BCE: 0.6890280842781067
cosine_similarity: 0.006372635252773762
cosine_penalty: 1.649211101018011e-09
loss_teacher: 0.4961002469062805
loss_student: 0.6874241828918457
loss_teacher_BCE: 0.6487269401550293
cosine_similarity: 0.033188365399837494
cosine_penalty: 1.213230916619068e-06
loss_teacher: 0.46708375215530396
loss_student: 0.662653923034668
loss_teacher_BCE: 0.6278777122497559
cosine_similarity: 0.06322126090526581
cosine_penalty: 1.5975432688719593e-05
loss_teacher: 0.45207643508911133
loss_student: 0.6602920889854431
loss_teacher_BCE: 0.7509448528289795
cosine_similarity: 0.03043009527027607
cosine_penalty: 8.574587582188542e-07
loss_teacher: 0.5406805276870728
loss_student: 0.7525836229324341
loss_teacher_BCE: 0.6816269159317017
cosine_similarity: 0.010326509363949299
cosine_penalty: 1.1371406039017984e-08
loss_teacher: 0.49077141284942627
loss_student: 0.7032115459442139
loss_teacher_BCE: 0.5554282069206238
cosine_similarity: 0.005825089756399393
cosine_penalty: 1.1513582309774506e-09
loss_teacher: 0.3999083340167999
loss_student: 0.5586802959442139
loss_teacher_BCE: 0.6847019791603088
cosine_similarity: 0.004236720502376556
cosine_penalty: 3.221953537302369e-10
loss_teacher: 0.49298545718193054
loss_student: 0.7082544565200806
loss_teacher_BCE: 0.6548656821250916
cosine_similarity: 0.07081672549247742
cosine_penalty: 2.515031155780889e-05
loss_teacher: 0.4715103507041931
loss_student: 0.6641762256622314
loss_teacher_BCE: 0.5615597367286682
cosine_similarity: 0.018926624208688736
cosine_penalty: 1.2831949902647466e-07
loss_teacher: 0.4043230414390564
loss_student: 0.5655485987663269
loss_teacher_BCE: 0.6701293587684631
cosine_similarity: 0.05898989737033844
cosine_penalty: 1.2109063391108066e-05
loss_teacher: 0.48249655961990356
loss_student: 0.6568390130996704
loss_teacher_BCE: 0.6383631825447083
cosine_similarity: 0.05861258879303932
cosine_penalty: 1.1802217159129214e-05
loss_teacher: 0.4596248269081116
loss_student: 0.6569797992706299
loss_teacher_BCE: 0.7257411479949951
cosine_similarity: 0.001753455027937889
cosine_penalty: 9.453193436370633e-12
loss_teacher: 0.522533655166626
loss_student: 0.6832273006439209
loss_teacher_BCE: 0.6536428928375244
cosine_similarity: 0.0402982272207737
cosine_penalty: 2.637204261191073e-06
loss_teacher: 0.470623642206192
loss_student: 0.6525132060050964
loss_teacher_BCE: 0.6094237565994263
cosine_similarity: 0.025472367182374
cosine_penalty: 4.20995291960935e-07
loss_teacher: 0.43878525495529175
loss_student: 0.6373884677886963
loss_teacher_BCE: 0.6882266998291016
cosine_similarity: 0.039085980504751205
cosine_penalty: 2.333909606022644e-06
loss_teacher: 0.4955238997936249
loss_student: 0.670465350151062
loss_teacher_BCE: 0.6487756371498108
cosine_similarity: 0.04498467594385147
cosine_penalty: 4.095042186236242e-06
loss_teacher: 0.46711960434913635
loss_student: 0.6800897717475891
loss_teacher_BCE: 0.5996751189231873
cosine_similarity: 0.032521143555641174
cosine_penalty: 1.118570139624353e-06
loss_teacher: 0.43176642060279846
loss_student: 0.606196403503418
loss_teacher_BCE: 0.6318948864936829
cosine_similarity: 0.003203046042472124
cosine_penalty: 1.052574208348922e-10
loss_teacher: 0.4549643397331238
loss_student: 0.6229743361473083
loss_teacher_BCE: 0.6382537484169006
cosine_similarity: 0.012958548031747341
cosine_penalty: 2.8198458679185023e-08
loss_teacher: 0.45954272150993347
loss_student: 0.6021812558174133
loss_teacher_BCE: 0.6263858079910278
cosine_similarity: 0.009395619854331017
cosine_penalty: 7.792947620544055e-09
loss_teacher: 0.45099779963493347
loss_student: 0.6390766501426697
loss_teacher_BCE: 0.5960291028022766
cosine_similarity: 0.05361916869878769
cosine_penalty: 8.26571249490371e-06
loss_teacher: 0.4291433095932007
loss_student: 0.6058016419410706
loss_teacher_BCE: 0.6113125681877136
cosine_similarity: 0.0008208276703953743
cosine_penalty: 4.5394992018860103e-13
loss_teacher: 0.4401450753211975
loss_student: 0.625139057636261
loss_teacher_BCE: 0.6358627676963806
cosine_similarity: 0.016978882253170013
cosine_penalty: 8.310676946621243e-08
loss_teacher: 0.457821249961853
loss_student: 0.6610379815101624
loss_teacher_BCE: 0.6129237413406372
cosine_similarity: 0.021045144647359848
cosine_penalty: 1.961587372534268e-07
loss_teacher: 0.44130516052246094
loss_student: 0.6141473650932312
loss_teacher_BCE: 0.6623251438140869
cosine_similarity: 0.03718070685863495
cosine_penalty: 1.9110434550384525e-06
loss_teacher: 0.4768746495246887
loss_student: 0.6713147163391113
loss_teacher_BCE: 0.6425321102142334
cosine_similarity: 0.06702619791030884
cosine_penalty: 2.0182656953693368e-05
loss_teacher: 0.4626288115978241
loss_student: 0.6422719359397888
loss_teacher_BCE: 0.6765135526657104
cosine_similarity: 0.023107586428523064
cosine_penalty: 2.851138560799882e-07
loss_teacher: 0.4870898723602295
loss_student: 0.6646999716758728
loss_teacher_BCE: 0.6072797775268555
cosine_similarity: 0.06492847949266434
cosine_penalty: 1.777218858478591e-05
loss_teacher: 0.4372464418411255
loss_student: 0.5927858948707581
loss_teacher_BCE: 0.6402153968811035
cosine_similarity: 0.03087897226214409
cosine_penalty: 9.091830861507333e-07
loss_teacher: 0.4609553813934326
loss_student: 0.6157963275909424
loss_teacher_BCE: 0.601656436920166
cosine_similarity: 0.005079861730337143
cosine_penalty: 6.658977813600586e-10
loss_teacher: 0.433192640542984
loss_student: 0.5955249667167664
loss_teacher_BCE: 0.6624764204025269
cosine_similarity: 0.05130016431212425
cosine_penalty: 6.925880825292552e-06
loss_teacher: 0.47698497772216797
loss_student: 0.6693884134292603
loss_teacher_BCE: 0.6311990022659302
cosine_similarity: 0.0537140928208828
cosine_penalty: 8.324400369019713e-06
loss_teacher: 0.4544656276702881
loss_student: 0.6268635988235474
loss_teacher_BCE: 0.601029634475708
cosine_similarity: 0.05120174586772919
cosine_penalty: 6.872885023767594e-06
loss_teacher: 0.43274328112602234
loss_student: 0.6228291392326355
loss_teacher_BCE: 0.5710882544517517
cosine_similarity: 0.024850968271493912
cosine_penalty: 3.813934768004401e-07
loss_teacher: 0.4111836850643158
loss_student: 0.5407205820083618
loss_teacher_BCE: 0.6551257967948914
cosine_similarity: 0.035141296684741974
cosine_penalty: 1.5250045635184506e-06
loss_teacher: 0.4716910123825073
loss_student: 0.6606341004371643
loss_teacher_BCE: 0.6919615268707275
cosine_similarity: 0.014569506049156189
cosine_penalty: 4.5058769160277734e-08
loss_teacher: 0.4982123076915741
loss_student: 0.6858710050582886
loss_teacher_BCE: 0.6808906197547913
cosine_similarity: 0.016576305031776428
cosine_penalty: 7.55006865915675e-08
loss_teacher: 0.49024128913879395
loss_student: 0.645163357257843
loss_teacher_BCE: 0.6325730085372925
cosine_similarity: 0.03293560445308685
cosine_penalty: 1.1766912848543143e-06
loss_teacher: 0.45545291900634766
loss_student: 0.6591119766235352
loss_teacher_BCE: 0.6579940319061279
cosine_similarity: 0.020867979153990746
cosine_penalty: 1.896363386322264e-07
loss_teacher: 0.47375577688217163
loss_student: 0.6460810303688049
loss_teacher_BCE: 0.5736891627311707
cosine_similarity: 0.020274396985769272
cosine_penalty: 1.6896306931357685e-07
loss_teacher: 0.41305628418922424
loss_student: 0.5793631672859192
loss_teacher_BCE: 0.6177026629447937
cosine_similarity: 0.028117474168539047
cosine_penalty: 6.250362503124052e-07
loss_teacher: 0.44474610686302185
loss_student: 0.64776211977005
loss_teacher_BCE: 0.7389011979103088
cosine_similarity: 0.028449781239032745
cosine_penalty: 6.551122737619153e-07
loss_teacher: 0.5320090651512146
loss_student: 0.6975802183151245
loss_teacher_BCE: 0.6262469291687012
cosine_similarity: 0.007186494302004576
cosine_penalty: 2.6672783981496195e-09
loss_teacher: 0.45089781284332275
loss_student: 0.6055911183357239
loss_teacher_BCE: 0.5608104467391968
cosine_similarity: 0.03937575966119766
cosine_penalty: 2.4038965875661233e-06
loss_teacher: 0.40378421545028687
loss_student: 0.5730266571044922
loss_teacher_BCE: 0.6263760924339294
cosine_similarity: 0.03219865262508392
cosine_penalty: 1.0748572094598785e-06
loss_teacher: 0.45099109411239624
loss_student: 0.6688826680183411
loss_teacher_BCE: 0.6343896389007568
cosine_similarity: 0.012823665514588356
cosine_penalty: 2.704261703456723e-08
loss_teacher: 0.45676055550575256
loss_student: 0.6234760880470276
loss_teacher_BCE: 0.7354784607887268
cosine_similarity: 0.06118655949831009
cosine_penalty: 1.4016001841810066e-05
loss_teacher: 0.5295484662055969
loss_student: 0.6786899566650391
loss_teacher_BCE: 0.6297166347503662
cosine_similarity: 0.03431028872728348
cosine_penalty: 1.3857902558811475e-06
loss_teacher: 0.45339637994766235
loss_student: 0.6170496940612793
loss_teacher_BCE: 0.6571189165115356
cosine_similarity: 0.006897550076246262
cosine_penalty: 2.2634945029409437e-09
loss_teacher: 0.4731256365776062
loss_student: 0.6565456986427307
loss_teacher_BCE: 0.6043704748153687
cosine_similarity: 0.06095653399825096
cosine_penalty: 1.3806419701722916e-05
loss_teacher: 0.4351506233215332
loss_student: 0.5998759269714355
loss_teacher_BCE: 0.5593414306640625
cosine_similarity: 0.0016735205426812172
cosine_penalty: 7.843757761361037e-12
loss_teacher: 0.40272584557533264
loss_student: 0.5909474492073059
loss_teacher_BCE: 0.6838597059249878
cosine_similarity: 0.012798207812011242
cosine_penalty: 2.6828514521071156e-08
loss_teacher: 0.49237900972366333
loss_student: 0.7238802909851074
loss_teacher_BCE: 0.6367757320404053
cosine_similarity: 0.021078867837786674
cosine_penalty: 1.9741908374726336e-07
loss_teacher: 0.4584785997867584
loss_student: 0.6169939041137695
loss_teacher_BCE: 0.6922788619995117
cosine_similarity: 0.023797273635864258
cosine_penalty: 3.207072722943849e-07
loss_teacher: 0.4984408915042877
loss_student: 0.7205882668495178
loss_teacher_BCE: 0.6130124926567078
cosine_similarity: 0.005285121966153383
cosine_penalty: 7.802253287891858e-10
loss_teacher: 0.44136902689933777
loss_student: 0.5950357913970947
loss_teacher_BCE: 0.6935304999351501
cosine_similarity: 0.0016080813948065042
cosine_penalty: 6.687012055195396e-12
loss_teacher: 0.4993419945240021
loss_student: 0.6858733892440796
loss_teacher_BCE: 0.637932538986206
cosine_similarity: 0.07935932278633118
cosine_penalty: 3.9663569623371586e-05
loss_teacher: 0.45932257175445557
loss_student: 0.616485595703125
loss_teacher_BCE: 0.7164293527603149
cosine_similarity: 0.026305487379431725
cosine_penalty: 4.788344654116372e-07
loss_teacher: 0.5158292651176453
loss_student: 0.7325731515884399
loss_teacher_BCE: 0.6415311098098755
cosine_similarity: 0.0371597558259964
cosine_penalty: 1.906739726109663e-06
loss_teacher: 0.4619029462337494
loss_student: 0.6044324636459351
loss_teacher_BCE: 0.6411215662956238
cosine_similarity: 0.06701879948377609
cosine_penalty: 2.01737475435948e-05
loss_teacher: 0.4616132080554962
loss_student: 0.6213238835334778
loss_teacher_BCE: 0.6801326870918274
cosine_similarity: 0.008217123337090015
cosine_penalty: 4.559101096646145e-09
loss_teacher: 0.48969554901123047
loss_student: 0.6935638189315796
loss_teacher_BCE: 0.6794581413269043
cosine_similarity: 0.013869022950530052
cosine_penalty: 3.6998443420088734e-08
loss_teacher: 0.4892098903656006
loss_student: 0.6668277382850647
loss_teacher_BCE: 0.617668092250824
cosine_similarity: 0.017058810219168663
cosine_penalty: 8.468274614870097e-08
loss_teacher: 0.4447210729122162
loss_student: 0.5920385122299194
loss_teacher_BCE: 0.7146626710891724
cosine_similarity: 0.004144156817346811
cosine_penalty: 2.949475108593447e-10
loss_teacher: 0.5145571231842041
loss_student: 0.7115541696548462
loss_teacher_BCE: 0.7901209592819214
cosine_similarity: 0.019014114513993263
cosine_penalty: 1.3070867055375857e-07
loss_teacher: 0.5688871741294861
loss_student: 0.7856042981147766
loss_teacher_BCE: 0.6611080169677734
cosine_similarity: 0.028861153870821
cosine_penalty: 6.938327032912639e-07
loss_teacher: 0.47599801421165466
loss_student: 0.669736385345459
loss_teacher_BCE: 0.6612952947616577
cosine_similarity: 0.0055479621514678
cosine_penalty: 9.474012685473099e-10
loss_teacher: 0.4761326313018799
loss_student: 0.6282383799552917
loss_teacher_BCE: 0.5759050846099854
cosine_similarity: 0.0404532328248024
cosine_penalty: 2.678014652701677e-06
loss_teacher: 0.41465243697166443
loss_student: 0.5616067051887512
loss_teacher_BCE: 0.7272512912750244
cosine_similarity: 0.044060662388801575
cosine_penalty: 3.768808710447047e-06
loss_teacher: 0.5236220359802246
loss_student: 0.6828808784484863
loss_teacher_BCE: 0.6848166584968567
cosine_similarity: 0.004716002847999334
cosine_penalty: 4.94647989235375e-10
loss_teacher: 0.49306800961494446
loss_student: 0.6810194253921509
loss_teacher_BCE: 0.7235628962516785
cosine_similarity: 0.043836209923028946
cosine_penalty: 3.6925976019119844e-06
loss_teacher: 0.5209662914276123
loss_student: 0.7092245817184448
loss_teacher_BCE: 0.6675087213516235
cosine_similarity: 0.03249823674559593
cosine_penalty: 1.115421923714166e-06
loss_teacher: 0.4806065857410431
loss_student: 0.6309804320335388
loss_teacher_BCE: 0.7336974740028381
cosine_similarity: 0.016179721802473068
cosine_penalty: 6.853054657085522e-08
loss_teacher: 0.528262197971344
loss_student: 0.7253619432449341
loss_teacher_BCE: 0.6396309733390808
cosine_similarity: 0.01613568514585495
cosine_penalty: 6.778750361036145e-08
loss_teacher: 0.46053433418273926
loss_student: 0.6426023244857788
loss_teacher_BCE: 0.6522830724716187
cosine_similarity: 0.003995796665549278
cosine_penalty: 2.549256361561447e-10
loss_teacher: 0.46964383125305176
loss_student: 0.6353503465652466
loss_teacher_BCE: 0.5866904854774475
cosine_similarity: 0.015663743019104004
cosine_penalty: 6.019801901402388e-08
loss_teacher: 0.42241719365119934
loss_student: 0.6157559156417847
loss_teacher_BCE: 0.6645984649658203
cosine_similarity: 0.03134853020310402
cosine_penalty: 9.657588861955446e-07
loss_teacher: 0.47851118445396423
loss_student: 0.6631308794021606
loss_teacher_BCE: 0.688957691192627
cosine_similarity: 0.07048813998699188
cosine_penalty: 2.4686765755177476e-05
loss_teacher: 0.496056467294693
loss_student: 0.7191718220710754
loss_teacher_BCE: 0.7612292766571045
cosine_similarity: 0.06526836007833481
cosine_penalty: 1.8147249647881836e-05
loss_teacher: 0.5480901598930359
loss_student: 0.7941673994064331
loss_teacher_BCE: 0.6526427865028381
cosine_similarity: 0.0740373432636261
cosine_penalty: 3.004715108545497e-05
loss_teacher: 0.46991121768951416
loss_student: 0.6765940189361572
loss_teacher_BCE: 0.6480134129524231
cosine_similarity: 0.061083126813173294
cosine_penalty: 1.3921468053013086e-05
loss_teacher: 0.466573566198349
loss_student: 0.6545916795730591
loss_teacher_BCE: 0.671402633190155
cosine_similarity: 0.0011543789878487587
cosine_penalty: 1.7757983668612032e-12
loss_teacher: 0.48340991139411926
loss_student: 0.686573326587677
loss_teacher_BCE: 0.6229428052902222
cosine_similarity: 0.01861495152115822
cosine_penalty: 1.2007363636712398e-07
loss_teacher: 0.44851887226104736
loss_student: 0.5876899361610413
loss_teacher_BCE: 0.6742062568664551
cosine_similarity: 0.03343503922224045
cosine_penalty: 1.2497044963311055e-06
loss_teacher: 0.4854288697242737
loss_student: 0.6770131587982178
loss_teacher_BCE: 0.6091881394386292
cosine_similarity: 0.02709365077316761
cosine_penalty: 5.388527597460779e-07
loss_teacher: 0.438615620136261
loss_student: 0.6442679762840271
loss_teacher_BCE: 0.7685637474060059
cosine_similarity: 0.013238788582384586
cosine_penalty: 3.071800236398303e-08
loss_teacher: 0.55336594581604
loss_student: 0.7323122024536133
loss_teacher_BCE: 0.6334524154663086
cosine_similarity: 0.014764165505766869
cosine_penalty: 4.75155346180145e-08
loss_teacher: 0.45608577132225037
loss_student: 0.6424457430839539
loss_teacher_BCE: 0.6425749063491821
cosine_similarity: 0.031903225928545
cosine_penalty: 1.0359490261180326e-06
loss_teacher: 0.4626542627811432
loss_student: 0.6177434921264648
loss_teacher_BCE: 0.6828430891036987
cosine_similarity: 0.011484680697321892
cosine_penalty: 1.739705446368589e-08
loss_teacher: 0.49164703488349915
loss_student: 0.6952158808708191
loss_teacher_BCE: 0.6491917371749878
cosine_similarity: 0.020886385813355446
cosine_penalty: 1.903063093777746e-07
loss_teacher: 0.4674181342124939
loss_student: 0.6707764267921448
loss_teacher_BCE: 0.704613447189331
cosine_similarity: 0.0533105805516243
cosine_penalty: 8.07706601335667e-06
loss_teacher: 0.5073239803314209
loss_student: 0.7108542919158936
loss_teacher_BCE: 0.6292135715484619
cosine_similarity: 0.04288087040185928
cosine_penalty: 3.3810715649451595e-06
loss_teacher: 0.45303472876548767
loss_student: 0.6263431310653687
loss_teacher_BCE: 0.6963059306144714
cosine_similarity: 0.016400057822465897
cosine_penalty: 7.234050514171031e-08
loss_teacher: 0.5013402700424194
loss_student: 0.6882579326629639
loss_teacher_BCE: 0.6884155869483948
cosine_similarity: 0.02526683919131756
cosine_penalty: 4.07571377536442e-07
loss_teacher: 0.49565935134887695
loss_student: 0.697343647480011
loss_teacher_BCE: 0.595686137676239
cosine_similarity: 0.004682404920458794
cosine_penalty: 4.807019227115461e-10
loss_teacher: 0.42889404296875
loss_student: 0.6348550915718079
loss_teacher_BCE: 0.6740747094154358
cosine_similarity: 0.006194744259119034
cosine_penalty: 1.4726295738398676e-09
loss_teacher: 0.48533380031585693
loss_student: 0.6635729074478149
loss_teacher_BCE: 0.6873508095741272
cosine_similarity: 0.023652371019124985
cosine_penalty: 3.129671313217841e-07
loss_teacher: 0.4948926866054535
loss_student: 0.6827555894851685
loss_teacher_BCE: 0.6944414973258972
cosine_similarity: 0.016671743243932724
cosine_penalty: 7.725454764795359e-08
loss_teacher: 0.49999791383743286
loss_student: 0.678040623664856
loss_teacher_BCE: 0.6551215648651123
cosine_similarity: 0.055044762790203094
cosine_penalty: 9.18045134312706e-06
loss_teacher: 0.4716901183128357
loss_student: 0.6601485013961792
loss_teacher_BCE: 0.5782623291015625
cosine_similarity: 0.021115653216838837
cosine_penalty: 1.9880077672951302e-07
loss_teacher: 0.41634896397590637
loss_student: 0.5640764832496643
loss_teacher_BCE: 0.7036651372909546
cosine_similarity: 0.004453624598681927
cosine_penalty: 3.934181869169606e-10
loss_teacher: 0.5066389441490173
loss_student: 0.7613770365715027
loss_teacher_BCE: 0.681670606136322
cosine_similarity: 0.001669679768383503
cosine_penalty: 7.77199919005378e-12
loss_teacher: 0.4908028542995453
loss_student: 0.7051612138748169
loss_teacher_BCE: 0.6610661745071411
cosine_similarity: 0.014100235886871815
cosine_penalty: 3.952806082452298e-08
loss_teacher: 0.475967675447464
loss_student: 0.670456051826477
loss_teacher_BCE: 0.7008920907974243
cosine_similarity: 0.014464066363871098
cosine_penalty: 4.376849460641097e-08
loss_teacher: 0.5046423077583313
loss_student: 0.7265743613243103
loss_teacher_BCE: 0.6169769167900085
cosine_similarity: 0.0073304083198308945
cosine_penalty: 2.8874380664234423e-09
loss_teacher: 0.44422340393066406
loss_student: 0.60750412940979
loss_teacher_BCE: 0.6490762829780579
cosine_similarity: 0.029945703223347664
cosine_penalty: 8.041518526624714e-07
loss_teacher: 0.46733519434928894
loss_student: 0.6277997493743896
loss_teacher_BCE: 0.5785459280014038
cosine_similarity: 0.0363636240363121
cosine_penalty: 1.7485120906712837e-06
loss_teacher: 0.4165535569190979
loss_student: 0.5955104827880859
loss_teacher_BCE: 0.687698483467102
cosine_similarity: 0.06944554299116135
cosine_penalty: 2.325827517779544e-05
loss_teacher: 0.4951494634151459
loss_student: 0.6992940902709961
loss_teacher_BCE: 0.718970000743866
cosine_similarity: 0.022753719240427017
cosine_penalty: 2.680461648196797e-07
loss_teacher: 0.5176584720611572
loss_student: 0.7454543709754944
loss_teacher_BCE: 0.5996683239936829
cosine_similarity: 0.01717275008559227
cosine_penalty: 8.696798659002525e-08
loss_teacher: 0.431761234998703
loss_student: 0.6172086596488953
loss_teacher_BCE: 0.7599934339523315
cosine_similarity: 0.026021061465144157
cosine_penalty: 4.584585155953391e-07
loss_teacher: 0.5471954345703125
loss_student: 0.7123085856437683
loss_teacher_BCE: 0.6749652028083801
cosine_similarity: 0.010143952444195747
cosine_penalty: 1.0588363075214602e-08
loss_teacher: 0.4859749674797058
loss_student: 0.6836008429527283
loss_teacher_BCE: 0.5901178121566772
cosine_similarity: 0.05812814086675644
cosine_penalty: 1.1416835150157567e-05
loss_teacher: 0.4248880445957184
loss_student: 0.571110188961029
loss_teacher_BCE: 0.6173716187477112
cosine_similarity: 0.0004451754502952099
cosine_penalty: 3.92757793519008e-14
loss_teacher: 0.44450756907463074
loss_student: 0.6421515941619873
loss_teacher_BCE: 0.642217218875885
cosine_similarity: 0.02358172833919525
cosine_penalty: 3.0924488214623125e-07
loss_teacher: 0.462396502494812
loss_student: 0.5992923378944397
loss_teacher_BCE: 0.6103721857070923
cosine_similarity: 0.022583795711398125
cosine_penalty: 2.601283881631389e-07
loss_teacher: 0.43946805596351624
loss_student: 0.6150802969932556
loss_teacher_BCE: 0.6467621326446533
cosine_similarity: 0.0005043460987508297
cosine_penalty: 6.47015468003935e-14
loss_teacher: 0.46566876769065857
loss_student: 0.6545520424842834
loss_teacher_BCE: 0.71669602394104
cosine_similarity: 0.030347732827067375
cosine_penalty: 8.482131761411438e-07
loss_teacher: 0.5160213708877563
loss_student: 0.6905104517936707
loss_teacher_BCE: 0.6692577600479126
cosine_similarity: 0.02479003369808197
cosine_penalty: 3.776665096211218e-07
loss_teacher: 0.4818657338619232
loss_student: 0.6729053258895874
loss_teacher_BCE: 0.6132904291152954
cosine_similarity: 0.03185827657580376
cosine_penalty: 1.0301230304321507e-06
loss_teacher: 0.44156941771507263
loss_student: 0.6186244487762451
loss_teacher_BCE: 0.6285717487335205
cosine_similarity: 0.006389405578374863
cosine_penalty: 1.6666400481923915e-09
loss_teacher: 0.45257169008255005
loss_student: 0.6417604088783264
loss_teacher_BCE: 0.6546696424484253
cosine_similarity: 0.03209637850522995
cosine_penalty: 1.0612657206365839e-06
loss_teacher: 0.47136247158050537
loss_student: 0.6534709930419922
loss_teacher_BCE: 0.6032463908195496
cosine_similarity: 0.026097360998392105
cosine_penalty: 4.638594077732705e-07
loss_teacher: 0.4343375265598297
loss_student: 0.6310098171234131
loss_teacher_BCE: 0.6181149482727051
cosine_similarity: 0.0569184347987175
cosine_penalty: 1.0495708920643665e-05
loss_teacher: 0.44504573941230774
loss_student: 0.5955239534378052
loss_teacher_BCE: 0.6560436487197876
cosine_similarity: 0.01963132433593273
cosine_penalty: 1.485246059473866e-07
loss_teacher: 0.47235146164894104
loss_student: 0.7007274627685547
loss_teacher_BCE: 0.5949176549911499
cosine_similarity: 0.00727400416508317
cosine_penalty: 2.799588338930903e-09
loss_teacher: 0.42834073305130005
loss_student: 0.6180230975151062
loss_teacher_BCE: 0.7261022925376892
cosine_similarity: 0.004285036586225033
cosine_penalty: 3.371460888246247e-10
loss_teacher: 0.5227936506271362
loss_student: 0.7176077961921692
loss_teacher_BCE: 0.6566594243049622
cosine_similarity: 0.035963673144578934
cosine_penalty: 1.6728467926441226e-06
loss_teacher: 0.4727952778339386
loss_student: 0.6798064112663269
loss_teacher_BCE: 0.6970534324645996
cosine_similarity: 0.0026887385174632072
cosine_penalty: 5.226299254479372e-11
loss_teacher: 0.5018784999847412
loss_student: 0.7003397345542908
loss_teacher_BCE: 0.7023162245750427
cosine_similarity: 0.03364714980125427
cosine_penalty: 1.2817198467018898e-06
loss_teacher: 0.505668044090271
loss_student: 0.7307093739509583
loss_teacher_BCE: 0.5927651524543762
cosine_similarity: 0.0005742574576288462
cosine_penalty: 1.0874932681800842e-13
loss_teacher: 0.42679092288017273
loss_student: 0.6009647846221924
loss_teacher_BCE: 0.7343847751617432
cosine_similarity: 0.01466437429189682
cosine_penalty: 4.624386917839729e-08
loss_teacher: 0.5287570357322693
loss_student: 0.7284291386604309
loss_teacher_BCE: 0.7099173665046692
cosine_similarity: 0.018676739186048508
cosine_penalty: 1.2167579654942529e-07
loss_teacher: 0.5111405849456787
loss_student: 0.6946592330932617
loss_teacher_BCE: 0.6282790899276733
cosine_similarity: 0.010990316048264503
cosine_penalty: 1.4589510932694338e-08
loss_teacher: 0.45236095786094666
loss_student: 0.6064088940620422
loss_teacher_BCE: 0.7090133428573608
cosine_similarity: 0.008264494128525257
cosine_penalty: 4.665144714977032e-09
loss_teacher: 0.5104896426200867
loss_student: 0.7105249762535095
loss_teacher_BCE: 0.6337756514549255
cosine_similarity: 0.008187057450413704
cosine_penalty: 4.4927408460182505e-09
loss_teacher: 0.4563184976577759
loss_student: 0.5937982797622681
loss_teacher_BCE: 0.6905712485313416
cosine_similarity: 0.03504568338394165
cosine_penalty: 1.5084750657479162e-06
loss_teacher: 0.4972117245197296
loss_student: 0.685391366481781
loss_teacher_BCE: 0.5956202745437622
cosine_similarity: 0.022984903305768967
cosine_penalty: 2.7910698463529116e-07
loss_teacher: 0.42884671688079834
loss_student: 0.6241257190704346
loss_teacher_BCE: 0.6501665711402893
cosine_similarity: 0.0026514381170272827
cosine_penalty: 4.942264306140309e-11
loss_teacher: 0.46811994910240173
loss_student: 0.6285091638565063
loss_teacher_BCE: 0.6729836463928223
cosine_similarity: 0.014084326103329659
cosine_penalty: 3.9349959735091034e-08
loss_teacher: 0.4845482409000397
loss_student: 0.6725174188613892
loss_teacher_BCE: 0.7150282859802246
cosine_similarity: 0.06482098996639252
cosine_penalty: 1.7654792827670462e-05
loss_teacher: 0.5148253440856934
loss_student: 0.782831609249115
loss_teacher_BCE: 0.6248161792755127
cosine_similarity: 0.05395643413066864
cosine_penalty: 8.475649337924551e-06
loss_teacher: 0.4498700499534607
loss_student: 0.6552742719650269
loss_teacher_BCE: 0.5653203129768372
cosine_similarity: 0.031771063804626465
cosine_penalty: 1.0188894066232024e-06
loss_teacher: 0.40703094005584717
loss_student: 0.5500578880310059
loss_teacher_BCE: 0.7092809677124023
cosine_similarity: 0.04442369192838669
